N,bits_N,repeat,timeout_s,status,p_found,q_found,iterations,restarts,seed,x0,c,duration_ns,duration_us,duration_ms,duration_s,started_utc,finished_utc,source_file
179246712849638193089069767,88,3,60,FOUND,17514803475467,10234012222901,743996,0,13955558978155614234,139201079020906924564928551,98053486944390738448973700,787248800,787248.8,787.2488,0.7872488,2026-02-09 23:28:34,2026-02-09 23:28:35,n_values_equal\n_values_088bit.txt
191979926476179061230306911,88,1,60,FOUND,10941668942081,17545762670431,1744704,0,8199519507234191006,4100117867629290285934488,94123939794666142124233565,1831517400,1831517.4,1831.5174,1.8315174,2026-02-09 23:28:35,2026-02-09 23:28:37,n_values_equal\n_values_088bit.txt
191979926476179061230306911,88,2,60,FOUND,17545762670431,10941668942081,5321406,0,15233079888996236604,60342324369124818681341135,12333524756434277056509915,5663150900,5663150.9,5663.1509,5.6631509,2026-02-09 23:28:37,2026-02-09 23:28:43,n_values_equal\n_values_088bit.txt
191979926476179061230306911,88,3,60,FOUND,10941668942081,17545762670431,2999216,0,14315365999125264249,42858964614511505067482072,29603683212318343202622205,3203553500,3203553.5,3203.5535,3.2035535,2026-02-09 23:28:43,2026-02-09 23:28:46,n_values_equal\n_values_088bit.txt
163118797282379271806847113,88,1,60,FOUND,15556485688717,10485581418989,2995519,0,7909645778221717030,126164701522681128140840500,1074780783160594323208198,3106515700,3106515.7,3106.5157,3.1065157,2026-02-09 23:28:46,2026-02-09 23:28:49,n_values_equal\n_values_088bit.txt
163118797282379271806847113,88,2,60,FOUND,10485581418989,15556485688717,590362,0,1746272248726988658,103677419778064873259971875,91406580694597617946626200,613245200,613245.2,613.2452,0.6132452,2026-02-09 23:28:49,2026-02-09 23:28:50,n_values_equal\n_values_088bit.txt
163118797282379271806847113,88,3,60,FOUND,10485581418989,15556485688717,1071946,0,9365239203641987100,57952469151708356513318884,33626543324469411288290949,1120683500,1120683.5,1120.6835,1.1206835,2026-02-09 23:28:50,2026-02-09 23:28:51,n_values_equal\n_values_088bit.txt
210390737520504438620735449,88,1,60,FOUND,12794588334617,16443728552897,852063,0,7450818838477854530,28148995511550173421063982,148817624362562081995284539,885918300,885918.3,885.9183,0.8859183,2026-02-09 23:28:51,2026-02-09 23:28:52,n_values_equal\n_values_088bit.txt
210390737520504438620735449,88,2,60,FOUND,16443728552897,12794588334617,1862833,0,13842171780953794381,44971384166845315600124401,12526791212662064508433919,1856465500,1856465.5,1856.4655,1.8564655,2026-02-09 23:28:52,2026-02-09 23:28:53,n_values_equal\n_values_088bit.txt
210390737520504438620735449,88,3,60,FOUND,16443728552897,12794588334617,1999082,0,417982266988649667,171627443174126464103143221,58624174880235748982941010,1989526500,1989526.5,1989.5265,1.9895265,2026-02-09 23:28:53,2026-02-09 23:28:55,n_values_equal\n_values_088bit.txt
221479034295373394795284849,88,1,60,FOUND,15477423344989,14309813032741,2944928,0,13711411456116198602,131720195606881942999536288,100452300226843309064933296,3026777800,3026777.8,3026.7778,3.0267778,2026-02-09 23:28:55,2026-02-09 23:28:58,n_values_equal\n_values_088bit.txt
221479034295373394795284849,88,2,60,FOUND,14309813032741,15477423344989,2268204,0,5914955745789709203,165686548998528207587431505,7922482479830133939681472,2377333000,2377333.0,2377.333,2.377333,2026-02-09 23:28:58,2026-02-09 23:29:01,n_values_equal\n_values_088bit.txt
221479034295373394795284849,88,3,60,FOUND,15477423344989,14309813032741,4186933,0,2631894681517612201,186497743830377275174812124,182060300047738245665344742,4319438000,4319438.0,4319.438,4.319438,2026-02-09 23:29:01,2026-02-09 23:29:05,n_values_equal\n_values_088bit.txt
177407571623579815868775683,88,1,60,FOUND,16732919912881,10602308057843,349024,0,16881390345868425249,163681121809297697775135803,17604558452387463431726615,372000700,372000.7,372.0007,0.3720007,2026-02-09 23:29:05,2026-02-09 23:29:06,n_values_equal\n_values_088bit.txt
177407571623579815868775683,88,2,60,FOUND,10602308057843,16732919912881,4771680,0,15203758372996591063,121241588149197211728866851,42616167888163131230345069,5059272600,5059272.6,5059.2726,5.0592726,2026-02-09 23:29:06,2026-02-09 23:29:11,n_values_equal\n_values_088bit.txt
177407571623579815868775683,88,3,60,FOUND,16732919912881,10602308057843,1346646,0,17950945533453799897,147256053658483658942107661,27276147598205925392718193,1457129300,1457129.3,1457.1293,1.4571293,2026-02-09 23:29:11,2026-02-09 23:29:12,n_values_equal\n_values_088bit.txt
198759478700188467763468409,88,1,60,FOUND,11835238275953,16793872169353,4618449,0,11856624071497978938,88867219134955734589112883,68505210154444953129830382,4882038300,4882038.3,4882.0383,4.8820383,2026-02-09 23:29:12,2026-02-09 23:29:17,n_values_equal\n_values_088bit.txt
198759478700188467763468409,88,2,60,FOUND,11835238275953,16793872169353,3026618,0,16305794718131744028,110278505274967957259365728,168568065539137654295795121,3247985600,3247985.6,3247.9856,3.2479856,2026-02-09 23:29:17,2026-02-09 23:29:20,n_values_equal\n_values_088bit.txt
198759478700188467763468409,88,3,60,FOUND,16793872169353,11835238275953,1716191,0,2385883557710479445,189810875213752081185141333,89110660431379583546042079,1818494800,1818494.8,1818.4948,1.8184948,2026-02-09 23:29:20,2026-02-09 23:29:22,n_values_equal\n_values_088bit.txt
169998204142116465234599213,88,1,60,FOUND,11944425018073,14232430936181,2751610,0,12744975068791814271,126829056407083525762811528,156219720752255753110860212,2900272100,2900272.1,2900.2721,2.9002721,2026-02-09 23:29:22,2026-02-09 23:29:25,n_values_equal\n_values_088bit.txt
169998204142116465234599213,88,2,60,FOUND,11944425018073,14232430936181,1297866,0,7966128870408155463,141985275961564146316247452,78013695588564063279306362,1346987500,1346987.5,1346.9875,1.3469875,2026-02-09 23:29:25,2026-02-09 23:29:26,n_values_equal\n_values_088bit.txt
169998204142116465234599213,88,3,60,FOUND,14232430936181,11944425018073,1034894,0,12698528033822087068,119851623201389920762080200,166838300830437019212576217,1083035000,1083035.0,1083.035,1.083035,2026-02-09 23:29:26,2026-02-09 23:29:27,n_values_equal\n_values_088bit.txt
242844369278232922099146479,88,1,60,FOUND,15370468588121,15799412222599,1704410,0,7613857135358417951,24810005176636812404517310,191262925064797098361467805,1851485700,1851485.7,1851.4857,1.8514857,2026-02-09 23:29:27,2026-02-09 23:29:29,n_values_equal\n_values_088bit.txt
242844369278232922099146479,88,2,60,FOUND,15370468588121,15799412222599,2189858,0,414050694535689431,206697005783798640971959809,218340281638563625859932483,2352535500,2352535.5,2352.5355,2.3525355,2026-02-09 23:29:29,2026-02-09 23:29:32,n_values_equal\n_values_088bit.txt
242844369278232922099146479,88,3,60,FOUND,15370468588121,15799412222599,5472018,0,9335855837241442959,94378564514621970634518675,74984515364570330841677570,5850731100,5850731.1,5850.7311,5.8507311,2026-02-09 23:29:32,2026-02-09 23:29:37,n_values_equal\n_values_088bit.txt
154775907679978376269915271,88,1,60,FOUND,9015505170851,17167746537421,2698812,0,8241968103873931462,82324889262782408160065886,108505913567254890130891208,2826323000,2826323.0,2826.323,2.826323,2026-02-09 23:29:37,2026-02-09 23:29:40,n_values_equal\n_values_088bit.txt
154775907679978376269915271,88,2,60,FOUND,9015505170851,17167746537421,1825488,0,3389499908257532116,103892149442369852388948371,70004386055375986225623149,1886772400,1886772.4,1886.7724,1.8867724,2026-02-09 23:29:40,2026-02-09 23:29:42,n_values_equal\n_values_088bit.txt
154775907679978376269915271,88,3,60,FOUND,9015505170851,17167746537421,1046391,0,3229738856897706366,126869323074449799253509044,43467704413898175460500436,1065667900,1065667.9,1065.6679,1.0656679,2026-02-09 23:29:42,2026-02-09 23:29:43,n_values_equal\n_values_088bit.txt
217674562279911841745991089,88,1,60,FOUND,16696413076003,13037205134363,2826178,0,6772697226012671056,62823271871799700269930579,121708736593709929000478780,3029243700,3029243.7,3029.2437,3.0292437,2026-02-09 23:29:43,2026-02-09 23:29:46,n_values_equal\n_values_088bit.txt
217674562279911841745991089,88,2,60,FOUND,13037205134363,16696413076003,793395,0,2761381515105524257,172986289847865409264162494,176070239808679257163535044,853587200,853587.2,853.5872,0.8535872,2026-02-09 23:29:46,2026-02-09 23:29:47,n_values_equal\n_values_088bit.txt
217674562279911841745991089,88,3,60,FOUND,13037205134363,16696413076003,3963192,0,18257213236927171153,54548220676930998827582399,164720417057128619835744273,4295453100,4295453.1,4295.4531,4.2954531,2026-02-09 23:29:47,2026-02-09 23:29:51,n_values_equal\n_values_088bit.txt
188297095182350951932275841,88,1,60,FOUND,11136401744213,16908252728957,1143808,0,17973065397944417114,39590724226689455181031247,94976281982444029046647010,1236062600,1236062.6,1236.0626,1.2360626,2026-02-09 23:29:51,2026-02-09 23:29:53,n_values_equal\n_values_088bit.txt
188297095182350951932275841,88,2,60,FOUND,16908252728957,11136401744213,503468,0,14468162299396795018,65829326468955287141498084,21849553712353251656486564,545756700,545756.7,545.7567,0.5457567,2026-02-09 23:29:53,2026-02-09 23:29:53,n_values_equal\n_values_088bit.txt
188297095182350951932275841,88,3,60,FOUND,16908252728957,11136401744213,2765688,0,16558490286994277250,7901632745620334678443162,123153531782135240323006444,3012726500,3012726.5,3012.7265,3.0127265,2026-02-09 23:29:53,2026-02-09 23:29:56,n_values_equal\n_values_088bit.txt
211823729459751441933241387,88,1,60,FOUND,14599232505331,14509237343977,840350,0,14833177421616118623,123254491462322221793969528,61973540260866149009484192,870489900,870489.9,870.4899,0.8704899,2026-02-09 23:29:56,2026-02-09 23:29:57,n_values_equal\n_values_088bit.txt
211823729459751441933241387,88,2,60,FOUND,14599232505331,14509237343977,1608466,0,16749046238699160746,150901295177094965013439983,128786348634066723058081602,1700296600,1700296.6,1700.2966,1.7002966,2026-02-09 23:29:57,2026-02-09 23:29:59,n_values_equal\n_values_088bit.txt
211823729459751441933241387,88,3,60,FOUND,14599232505331,14509237343977,2832270,0,11054168185346670222,128062838537851173669985597,106658072558702596152901228,3020750200,3020750.2,3020.7502,3.0207502,2026-02-09 23:29:59,2026-02-09 23:30:02,n_values_equal\n_values_088bit.txt
173837698767196474181451337,88,1,60,FOUND,12429819691403,13985536643579,4892952,0,2938484655713542541,65227572804567508207252218,116481556158563456271964772,5027427800,5027427.8,5027.4278,5.0274278,2026-02-09 23:30:02,2026-02-09 23:30:07,n_values_equal\n_values_088bit.txt
173837698767196474181451337,88,2,60,FOUND,12429819691403,13985536643579,3866160,0,7986373821774980044,61870680128701757429971988,129712861632138886043427248,4023122500,4023122.5,4023.1225,4.0231225,2026-02-09 23:30:07,2026-02-09 23:30:11,n_values_equal\n_values_088bit.txt
173837698767196474181451337,88,3,60,FOUND,13985536643579,12429819691403,2655914,0,18367182366129725742,166166634824859592542806246,31256390315969783825256296,2703895000,2703895.0,2703.895,2.703895,2026-02-09 23:30:11,2026-02-09 23:30:13,n_values_equal\n_values_088bit.txt
183942838289795622834266321,88,1,60,FOUND,14516585355317,12671219421613,1277696,0,9932608638441970086,14220009640041916858436383,19125065324272343112243937,1354020500,1354020.5,1354.0205,1.3540205,2026-02-09 23:30:13,2026-02-09 23:30:15,n_values_equal\n_values_088bit.txt
183942838289795622834266321,88,2,60,FOUND,12671219421613,14516585355317,2558619,0,6072765901888967208,136071112270194852014467926,131882473299365985485998293,2732264100,2732264.1,2732.2641,2.7322641,2026-02-09 23:30:15,2026-02-09 23:30:18,n_values_equal\n_values_088bit.txt
183942838289795622834266321,88,3,60,FOUND,14516585355317,12671219421613,2954667,0,10513776498544416394,68056772629344286370491289,155967081846206225478494550,3159915800,3159915.8,3159.9158,3.1599158,2026-02-09 23:30:18,2026-02-09 23:30:21,n_values_equal\n_values_088bit.txt
4129206685116204925864948231,92,1,60,FOUND,65394480381449,63143046034319,12957855,0,3912866856228732222,1715574516182842174028780610,1351649867094097916803892810,15745672800,15745672.8,15745.6728,15.7456728,2026-02-09 23:30:21,2026-02-09 23:30:36,n_values_equal\n_values_092bit.txt
4129206685116204925864948231,92,2,60,FOUND,63143046034319,65394480381449,4148608,0,14675659330550035252,233914047954349480259720097,2056254919814319643362335437,5043133600,5043133.6,5043.1336,5.0431336,2026-02-09 23:30:36,2026-02-09 23:30:42,n_values_equal\n_values_092bit.txt
4129206685116204925864948231,92,3,60,FOUND,65394480381449,63143046034319,9200470,0,6276453688941222761,3468037028677766381398893923,1239241409263263990694170743,11276114200,11276114.2,11276.1142,11.2761142,2026-02-09 23:30:42,2026-02-09 23:30:53,n_values_equal\n_values_092bit.txt
3389090694927368457234271951,92,1,60,FOUND,61348772632003,55243007309317,1274227,0,10828083841001315722,3097936579440355765257982908,928962805456503227623152978,1582648000,1582648.0,1582.648,1.582648,2026-02-09 23:30:53,2026-02-09 23:30:54,n_values_equal\n_values_092bit.txt
3389090694927368457234271951,92,2,60,FOUND,61348772632003,55243007309317,5679074,0,16324184762141711959,3351855699501212585291281120,2686730245466973337025645650,7001953700,7001953.7,7001.9537,7.0019537,2026-02-09 23:30:54,2026-02-09 23:31:01,n_values_equal\n_values_092bit.txt
3389090694927368457234271951,92,3,60,FOUND,61348772632003,55243007309317,3840879,0,7257319397593888551,3109718685841431223212165722,1620467646059044199567472801,4685248700,4685248.7,4685.2487,4.6852487,2026-02-09 23:31:01,2026-02-09 23:31:06,n_values_equal\n_values_092bit.txt
3035820630219347510376049537,92,1,60,FOUND,45737330954933,66375115618589,2592699,0,17426817587475389558,2773103827230490798887037230,1415419609302237868723837098,3042403800,3042403.8,3042.4038,3.0424038,2026-02-09 23:31:06,2026-02-09 23:31:09,n_values_equal\n_values_092bit.txt
3035820630219347510376049537,92,2,60,FOUND,66375115618589,45737330954933,3231283,0,14742439042257881675,725871879412524874913903558,2797826593616697531056398075,3773233100,3773233.1,3773.2331,3.7732331,2026-02-09 23:31:09,2026-02-09 23:31:13,n_values_equal\n_values_092bit.txt
3035820630219347510376049537,92,3,60,FOUND,45737330954933,66375115618589,5155232,0,15669179578724368687,1342607301190501701254156086,1543644925786507695190916350,6200931500,6200931.5,6200.9315,6.2009315,2026-02-09 23:31:13,2026-02-09 23:31:19,n_values_equal\n_values_092bit.txt
2777703952069602424278159961,92,1,60,FOUND,44553114525593,62345898410177,2013491,0,17255992765039689122,1018618370350624543057739819,1206641158739559915592712930,2489077100,2489077.1,2489.0771,2.4890771,2026-02-09 23:31:19,2026-02-09 23:31:22,n_values_equal\n_values_092bit.txt
2777703952069602424278159961,92,2,60,FOUND,44553114525593,62345898410177,8748132,0,12097950560283693724,2447035518999575632887127924,869086365017679861242702978,10725078400,10725078.4,10725.0784,10.7250784,2026-02-09 23:31:22,2026-02-09 23:31:32,n_values_equal\n_values_092bit.txt
2777703952069602424278159961,92,3,60,FOUND,62345898410177,44553114525593,4136604,0,14339423390514293717,98413419799950384421747990,503521260392431583519831784,5038698100,5038698.1,5038.6981,5.0386981,2026-02-09 23:31:32,2026-02-09 23:31:37,n_values_equal\n_values_092bit.txt
3145991903081020471972087771,92,1,60,FOUND,59197383271667,53144104168313,1806930,0,14568949853652003279,2239704235818558768376732447,2044789163699669275912440630,2154748000,2154748.0,2154.748,2.154748,2026-02-09 23:31:37,2026-02-09 23:31:40,n_values_equal\n_values_092bit.txt
3145991903081020471972087771,92,2,60,FOUND,59197383271667,53144104168313,7587776,0,5132298458503134699,3126423780033438733060107041,1440791817016317751199952984,9059014200,9059014.2,9059.0142,9.0590142,2026-02-09 23:31:40,2026-02-09 23:31:49,n_values_equal\n_values_092bit.txt
3145991903081020471972087771,92,3,60,FOUND,53144104168313,59197383271667,3071356,0,10556519502021445529,2548223775367735096597846382,2521500560971498587584466904,3649293900,3649293.9,3649.2939,3.6492939,2026-02-09 23:31:49,2026-02-09 23:31:52,n_values_equal\n_values_092bit.txt
3097508687108833080551632427,92,1,60,FOUND,48348855347539,64065812206793,5321390,0,9536953230729021602,2054461977538684550360902839,2993595771738092370720808429,6400667200,6400667.2,6400.6672,6.4006672,2026-02-09 23:31:52,2026-02-09 23:31:59,n_values_equal\n_values_092bit.txt
3097508687108833080551632427,92,2,60,FOUND,64065812206793,48348855347539,7081004,0,3285767940914776599,3000747295810331908658939581,1847519481367806947405001002,8463601100,8463601.1,8463.6011,8.4636011,2026-02-09 23:31:59,2026-02-09 23:32:07,n_values_equal\n_values_092bit.txt
3097508687108833080551632427,92,3,60,FOUND,48348855347539,64065812206793,3585217,0,15125501589832211911,825270084707463098521858576,2798351504408746851479937064,4404442100,4404442.1,4404.4421,4.4044421,2026-02-09 23:32:07,2026-02-09 23:32:11,n_values_equal\n_values_092bit.txt
3515947775920372186725033761,92,1,60,FOUND,51668520985231,68048159863631,7420752,0,8567327211044053160,2067576125754178152491404576,1769476229514705950273698522,8885013900,8885013.9,8885.0139,8.8850139,2026-02-09 23:32:11,2026-02-09 23:32:20,n_values_equal\n_values_092bit.txt
3515947775920372186725033761,92,2,60,FOUND,51668520985231,68048159863631,5290208,0,10444382908586228616,655493326707044077021888924,812884333196877511148734805,6461201400,6461201.4,6461.2014,6.4612014,2026-02-09 23:32:20,2026-02-09 23:32:27,n_values_equal\n_values_092bit.txt
3515947775920372186725033761,92,3,60,FOUND,68048159863631,51668520985231,4723440,0,3931807937871443190,2103939217891853143437555426,99544219434241947487205425,5794011800,5794011.8,5794.0118,5.7940118,2026-02-09 23:32:27,2026-02-09 23:32:33,n_values_equal\n_values_092bit.txt
3766514619550505513779148713,92,1,60,FOUND,55810544742767,67487508622439,3853973,0,4448474093881625714,1282674444003280655469816743,3035084712047061033609769746,4786321000,4786321.0,4786.321,4.786321,2026-02-09 23:32:33,2026-02-09 23:32:37,n_values_equal\n_values_092bit.txt
3766514619550505513779148713,92,2,60,FOUND,55810544742767,67487508622439,4116468,0,16845849949645817294,204285407870702403635499550,2798353686811889356640224649,5199765800,5199765.8,5199.7658,5.1997658,2026-02-09 23:32:37,2026-02-09 23:32:43,n_values_equal\n_values_092bit.txt
3766514619550505513779148713,92,3,60,FOUND,67487508622439,55810544742767,6484015,0,2475888020851816565,974881728686593709116584039,511997835998032059242124064,7966267300,7966267.3,7966.2673,7.9662673,2026-02-09 23:32:43,2026-02-09 23:32:51,n_values_equal\n_values_092bit.txt
2803499848105556081199521119,92,1,60,FOUND,47711672319529,58759203184711,6292650,0,10699108306679927326,1527807926029460321497274814,122854715522365119666014952,7233614900,7233614.9,7233.6149,7.2336149,2026-02-09 23:32:51,2026-02-09 23:32:58,n_values_equal\n_values_092bit.txt
2803499848105556081199521119,92,2,60,FOUND,47711672319529,58759203184711,2949740,0,15887787574540137772,1561019649481508681752991226,521672644199710507259971041,3458034200,3458034.2,3458.0342,3.4580342,2026-02-09 23:32:58,2026-02-09 23:33:01,n_values_equal\n_values_092bit.txt
2803499848105556081199521119,92,3,60,FOUND,58759203184711,47711672319529,534666,0,6046393550367689378,1705349111499546148874269680,2404075436755235919956377347,627286300,627286.3,627.2863,0.6272863,2026-02-09 23:33:01,2026-02-09 23:33:02,n_values_equal\n_values_092bit.txt
3573079626061643786880733211,92,1,60,FOUND,66505118366761,53726385484451,1529180,0,17211415582919689742,410699512175800902844060125,3213758483539191906034236751,1962124100,1962124.1,1962.1241,1.9621241,2026-02-09 23:33:02,2026-02-09 23:33:04,n_values_equal\n_values_092bit.txt
3573079626061643786880733211,92,2,60,FOUND,53726385484451,66505118366761,8820488,0,1453901156205500482,1115500580370118125002007400,2282444616050031195674784687,10734345100,10734345.1,10734.3451,10.7343451,2026-02-09 23:33:04,2026-02-09 23:33:15,n_values_equal\n_values_092bit.txt
3573079626061643786880733211,92,3,60,FOUND,53726385484451,66505118366761,4545802,0,12530298247686127403,1332558205552956028839075740,1185191180119607340958278091,5516337900,5516337.9,5516.3379,5.5163379,2026-02-09 23:33:15,2026-02-09 23:33:20,n_values_equal\n_values_092bit.txt
2718127225918258269612431173,92,1,60,FOUND,66119789112383,41109133323131,4763626,0,16029731317091796279,1303288486284593711160951963,1501534958731462845641347608,5834728600,5834728.6,5834.7286,5.8347286,2026-02-09 23:33:20,2026-02-09 23:33:26,n_values_equal\n_values_092bit.txt
2718127225918258269612431173,92,2,60,FOUND,66119789112383,41109133323131,4779114,0,2606813961673680480,696985544849310455328290212,2686984837787759503511803443,5790581700,5790581.7,5790.5817,5.7905817,2026-02-09 23:33:26,2026-02-09 23:33:32,n_values_equal\n_values_092bit.txt
2718127225918258269612431173,92,3,60,FOUND,66119789112383,41109133323131,4140420,0,17175691097208659565,97581318720842349874847286,846321762946694245925738205,5090294200,5090294.2,5090.2942,5.0902942,2026-02-09 23:33:32,2026-02-09 23:33:37,n_values_equal\n_values_092bit.txt
3405302812093213289119050863,92,1,60,FOUND,59227130226007,57495657802409,8857485,0,13390688238352602771,444344894666043049788217645,52258137144202775176117415,10490218400,10490218.4,10490.2184,10.4902184,2026-02-09 23:33:37,2026-02-09 23:33:47,n_values_equal\n_values_092bit.txt
3405302812093213289119050863,92,2,60,FOUND,57495657802409,59227130226007,6951864,0,3062141636647241155,3002167056906292739325897890,1217683060105713664188931334,7980803900,7980803.9,7980.8039,7.9808039,2026-02-09 23:33:47,2026-02-09 23:33:55,n_values_equal\n_values_092bit.txt
3405302812093213289119050863,92,3,60,FOUND,57495657802409,59227130226007,2833537,0,7369303575204111308,1944801973059382850034006480,2402456985684347566650511637,3255595800,3255595.8,3255.5958,3.2555958,2026-02-09 23:33:55,2026-02-09 23:33:59,n_values_equal\n_values_092bit.txt
2918839696281188278878553793,92,1,60,FOUND,54846350497583,53218485273871,5386881,0,14033205238271035722,252128379036643930043312570,2142112028725669457868967972,6297295000,6297295.0,6297.295,6.297295,2026-02-09 23:33:59,2026-02-09 23:34:05,n_values_equal\n_values_092bit.txt
2918839696281188278878553793,92,2,60,FOUND,54846350497583,53218485273871,8981016,0,11937272826110237252,566441466249911199141784705,324886386968015394856636087,10592402800,10592402.8,10592.4028,10.5924028,2026-02-09 23:34:05,2026-02-09 23:34:15,n_values_equal\n_values_092bit.txt
2918839696281188278878553793,92,3,60,FOUND,53218485273871,54846350497583,5924268,0,9384477789795132806,284453169735870341099787179,1849847205578910364414118231,6939525200,6939525.2,6939.5252,6.9395252,2026-02-09 23:34:15,2026-02-09 23:34:22,n_values_equal\n_values_092bit.txt
3185745292603986921380353759,92,1,60,FOUND,66677224233569,47778613000511,4936275,0,15452257516583159555,430346847011335173745793326,903188708233637010687367485,5737277700,5737277.7,5737.2777,5.7372777,2026-02-09 23:34:22,2026-02-09 23:34:28,n_values_equal\n_values_092bit.txt
3185745292603986921380353759,92,2,60,FOUND,66677224233569,47778613000511,5387782,0,156475415033695736,1348604618527431770947161755,2157633649076079693735392824,6191275200,6191275.2,6191.2752,6.1912752,2026-02-09 23:34:28,2026-02-09 23:34:34,n_values_equal\n_values_092bit.txt
3185745292603986921380353759,92,3,60,FOUND,66677224233569,47778613000511,7429552,0,9835347434724782888,2324880606327610074231661602,1074262417940607018501203865,8553509300,8553509.3,8553.5093,8.5535093,2026-02-09 23:34:34,2026-02-09 23:34:43,n_values_equal\n_values_092bit.txt
3073218446152980582369522713,92,1,60,FOUND,63391471477639,48479998563167,4048620,0,16231705211520917995,15046712467788381813124057,1250827549786206263739994790,4651607700,4651607.7,4651.6077,4.6516077,2026-02-09 23:34:43,2026-02-09 23:34:48,n_values_equal\n_values_092bit.txt
3073218446152980582369522713,92,2,60,FOUND,48479998563167,63391471477639,8068425,0,14299925028624330300,1903242809227968149858220548,1917358466185938511191211772,9152650300,9152650.3,9152.6503,9.1526503,2026-02-09 23:34:48,2026-02-09 23:34:57,n_values_equal\n_values_092bit.txt
3073218446152980582369522713,92,3,60,FOUND,48479998563167,63391471477639,3162426,0,12012240925313468765,2106879421585569834743929876,1196024625487325449468602428,3595202000,3595202.0,3595.202,3.595202,2026-02-09 23:34:57,2026-02-09 23:35:00,n_values_equal\n_values_092bit.txt
2528555431171754275998948623,92,1,60,FOUND,58419706388819,43282576847317,2896530,0,8225494838035118896,1381625908225203092894787471,2278955154927027994831341560,3271561900,3271561.9,3271.5619,3.2715619,2026-02-09 23:35:00,2026-02-09 23:35:04,n_values_equal\n_values_092bit.txt
2528555431171754275998948623,92,2,60,FOUND,58419706388819,43282576847317,1328758,0,3499442154046100262,1157497653404503798930130315,115683828971544634874861524,1532016900,1532016.9,1532.0169,1.5320169,2026-02-09 23:35:04,2026-02-09 23:35:05,n_values_equal\n_values_092bit.txt
2528555431171754275998948623,92,3,60,FOUND,43282576847317,58419706388819,8501091,0,12963037737813883628,805617422601908875063250686,640392170028322608426534440,9577401400,9577401.4,9577.4014,9.5774014,2026-02-09 23:35:05,2026-02-09 23:35:15,n_values_equal\n_values_092bit.txt
3754641885928645496493656911,92,1,60,FOUND,61158334871009,61392153560879,7059679,0,8985751878928988808,3155129305021153719857235295,1790423339188663277618816055,8330745000,8330745.0,8330.745,8.330745,2026-02-09 23:35:15,2026-02-09 23:35:23,n_values_equal\n_values_092bit.txt
3754641885928645496493656911,92,2,60,FOUND,61158334871009,61392153560879,3076422,0,4074698917294987780,3219069227211004697641290683,2323118066575784635185597491,3791561400,3791561.4,3791.5614,3.7915614,2026-02-09 23:35:23,2026-02-09 23:35:27,n_values_equal\n_values_092bit.txt
3754641885928645496493656911,92,3,60,FOUND,61392153560879,61158334871009,9099008,0,5412661696297678664,2085284437805611942470327791,399866805062404776906698790,10912942300,10912942.3,10912.9423,10.9129423,2026-02-09 23:35:27,2026-02-09 23:35:38,n_values_equal\n_values_092bit.txt
3322632970477621802536944151,92,1,60,FOUND,68355128717011,48608393149741,5209081,0,12044355631495078336,1030533908761158243989695744,2834160082518938468172742923,6163988100,6163988.1,6163.9881,6.1639881,2026-02-09 23:35:38,2026-02-09 23:35:44,n_values_equal\n_values_092bit.txt
3322632970477621802536944151,92,2,60,FOUND,48608393149741,68355128717011,4764580,0,10470086181251245404,819234454338012716813526516,2205848936501427274866008199,5646954300,5646954.3,5646.9543,5.6469543,2026-02-09 23:35:44,2026-02-09 23:35:49,n_values_equal\n_values_092bit.txt
3322632970477621802536944151,92,3,60,FOUND,48608393149741,68355128717011,2341893,0,12389446818950309986,1481787289727479651634796725,1749479386786905919882672367,2767479500,2767479.5,2767.4795,2.7674795,2026-02-09 23:35:49,2026-02-09 23:35:52,n_values_equal\n_values_092bit.txt
3536464128972724109456958397,92,1,60,FOUND,53413187196659,66209569482383,4798297,0,398491517762085149,2818810285823935680062909080,1672859443807999445495908640,5503526100,5503526.1,5503.5261,5.5035261,2026-02-09 23:35:52,2026-02-09 23:35:58,n_values_equal\n_values_092bit.txt
3536464128972724109456958397,92,2,60,FOUND,53413187196659,66209569482383,6105554,0,11613243464257386534,2672813323052771816080459360,2375944986668580751103965780,6957937700,6957937.7,6957.9377,6.9579377,2026-02-09 23:35:58,2026-02-09 23:36:05,n_values_equal\n_values_092bit.txt
3536464128972724109456958397,92,3,60,FOUND,66209569482383,53413187196659,9250772,0,14620337024150921900,1997462356847321240620172666,2260778333316384348770681943,10592382200,10592382.2,10592.3822,10.5923822,2026-02-09 23:36:05,2026-02-09 23:36:15,n_values_equal\n_values_092bit.txt
4285983395009463035319608323,92,1,60,FOUND,61409319558787,69793696230529,8586517,0,8190426631259242939,1953675000177505382384966575,256990482737956877261765224,9949003700,9949003.7,9949.0037,9.9490037,2026-02-09 23:36:15,2026-02-09 23:36:25,n_values_equal\n_values_092bit.txt
4285983395009463035319608323,92,2,60,FOUND,69793696230529,61409319558787,6969010,0,6390503667186547703,4077539846031105890031266532,510718315698561766605648605,8174278000,8174278.0,8174.278,8.174278,2026-02-09 23:36:25,2026-02-09 23:36:33,n_values_equal\n_values_092bit.txt
4285983395009463035319608323,92,3,60,FOUND,69793696230529,61409319558787,9470212,0,1404461822733265988,2632158123793876742778771953,2102523006933619708091846588,11377306300,11377306.3,11377.3063,11.3773063,2026-02-09 23:36:33,2026-02-09 23:36:45,n_values_equal\n_values_092bit.txt
