N,bits_N,repeat,timeout_s,status,p_found,q_found,iterations,restarts,seed,x0,c,duration_ns,duration_us,duration_ms,duration_s,started_utc,finished_utc,source_file
3175681074138845539021,72,1,60,FOUND,46637042197,68093535193,163527,0,8559896958747300375,806654389130584636986,2719649429943664984534,171789200,171789.2,171.7892,0.1717892,2026-02-17 12:06:16,2026-02-17 12:06:16,n_values_equal\n_values_072bit.txt
3175681074138845539021,72,2,60,FOUND,68093535193,46637042197,148834,0,13425539624228205392,2196907497894100453984,2802627461739751260732,161659300,161659.3,161.6593,0.1616593,2026-02-17 12:06:16,2026-02-17 12:06:16,n_values_equal\n_values_072bit.txt
3175681074138845539021,72,3,60,FOUND,46637042197,68093535193,431740,0,17001132501606908380,590354728013966541209,441781696943511795749,446065700,446065.7,446.0657,0.4460657,2026-02-17 12:06:16,2026-02-17 12:06:16,n_values_equal\n_values_072bit.txt
3301875609464462376763,72,1,60,FOUND,49825791359,66268402757,55246,0,2479991563669066832,2699108944287028768361,651763499120323045888,52929800,52929.8,52.9298,0.0529298,2026-02-17 12:06:16,2026-02-17 12:06:16,n_values_equal\n_values_072bit.txt
3301875609464462376763,72,2,60,FOUND,66268402757,49825791359,144495,0,3122023942618234979,1487199486906028315712,943663940119558737962,138162300,138162.3,138.1623,0.1381623,2026-02-17 12:06:16,2026-02-17 12:06:17,n_values_equal\n_values_072bit.txt
3301875609464462376763,72,3,60,FOUND,49825791359,66268402757,246885,0,12961837628046347680,1764076831137412240887,2104913369171850619916,229040700,229040.7,229.0407,0.2290407,2026-02-17 12:06:17,2026-02-17 12:06:17,n_values_equal\n_values_072bit.txt
3191706758407746757429,72,1,60,FOUND,59326370837,53799123617,245228,0,10918504664920107278,458337998022332192396,1194668516888192644997,256798200,256798.2,256.7982,0.2567982,2026-02-17 12:06:17,2026-02-17 12:06:17,n_values_equal\n_values_072bit.txt
3191706758407746757429,72,2,60,FOUND,59326370837,53799123617,85754,0,3771269475724894335,2399546713555030452641,2005347737062786298708,91614000,91614.0,91.614,0.091614,2026-02-17 12:06:17,2026-02-17 12:06:17,n_values_equal\n_values_072bit.txt
3191706758407746757429,72,3,60,FOUND,59326370837,53799123617,74052,0,7953732040797908145,2066282630011871944743,1462886209830603694772,79058900,79058.9,79.0589,0.0790589,2026-02-17 12:06:17,2026-02-17 12:06:17,n_values_equal\n_values_072bit.txt
53348320901689077161077,76,1,60,FOUND,262179564539,203480088143,180141,0,11894076791294957586,19172409957004590469067,17292819270628741504319,203774300,203774.3,203.7743,0.2037743,2026-02-17 12:06:17,2026-02-17 12:06:17,n_values_equal\n_values_076bit.txt
53348320901689077161077,76,2,60,FOUND,203480088143,262179564539,292123,0,13711023431384805840,46103762626354801902692,51246465632313302404822,314924300,314924.3,314.9243,0.3149243,2026-02-17 12:06:17,2026-02-17 12:06:18,n_values_equal\n_values_076bit.txt
53348320901689077161077,76,3,60,FOUND,203480088143,262179564539,262820,0,5809700802788139753,20309654542681075395511,36590199415154508664022,278186200,278186.2,278.1862,0.2781862,2026-02-17 12:06:18,2026-02-17 12:06:18,n_values_equal\n_values_076bit.txt
59957010025657713614533,76,1,60,FOUND,249536732453,240273283361,331575,0,2234280267992921371,444571220570211471295,9971234395961777557192,346919000,346919.0,346.919,0.346919,2026-02-17 12:06:18,2026-02-17 12:06:18,n_values_equal\n_values_076bit.txt
59957010025657713614533,76,2,60,FOUND,249536732453,240273283361,572750,0,8995913251059920710,17824893634383501691743,46249162376950080899254,620743500,620743.5,620.7435,0.6207435,2026-02-17 12:06:18,2026-02-17 12:06:19,n_values_equal\n_values_076bit.txt
59957010025657713614533,76,3,60,FOUND,240273283361,249536732453,234080,0,9521637749008755648,25235694762677614573995,55288166290823880811960,264673500,264673.5,264.6735,0.2646735,2026-02-17 12:06:19,2026-02-17 12:06:19,n_values_equal\n_values_076bit.txt
59729883188245073659523,76,1,60,FOUND,232203374521,257230900763,118124,0,8093359635486497794,15738189373229565523121,32566691742116623391337,123299600,123299.6,123.2996,0.1232996,2026-02-17 12:06:19,2026-02-17 12:06:19,n_values_equal\n_values_076bit.txt
59729883188245073659523,76,2,60,FOUND,232203374521,257230900763,212778,0,17205479429579993087,58469674647045614925247,19871307103729568785953,212258900,212258.9,212.2589,0.2122589,2026-02-17 12:06:19,2026-02-17 12:06:20,n_values_equal\n_values_076bit.txt
59729883188245073659523,76,3,60,FOUND,232203374521,257230900763,89445,0,16854252979462243757,33331752112101543345965,52442527622173613160673,91900800,91900.8,91.9008,0.0919008,2026-02-17 12:06:20,2026-02-17 12:06:20,n_values_equal\n_values_076bit.txt
62943039627436677857009,76,1,60,FOUND,246850040257,254984927537,243503,0,16342837512024142344,19650369075098464970748,61535337014311140125425,250672300,250672.3,250.6723,0.2506723,2026-02-17 12:06:20,2026-02-17 12:06:20,n_values_equal\n_values_076bit.txt
62943039627436677857009,76,2,60,FOUND,254984927537,246850040257,351045,0,13301599456314220915,51864574495055487273165,565938803188908510181,404496100,404496.1,404.4961,0.4044961,2026-02-17 12:06:20,2026-02-17 12:06:20,n_values_equal\n_values_076bit.txt
62943039627436677857009,76,3,60,FOUND,254984927537,246850040257,354519,0,16935809815487877850,29697900858581925341385,616218008859825454475,405277700,405277.7,405.2777,0.4052777,2026-02-17 12:06:20,2026-02-17 12:06:21,n_values_equal\n_values_076bit.txt
39271353699874153242601,76,1,60,FOUND,158895019253,247152830117,255600,0,5959978566071750320,29342665698384662409696,16145206593314839836799,279949000,279949.0,279.949,0.279949,2026-02-17 12:06:21,2026-02-17 12:06:21,n_values_equal\n_values_076bit.txt
39271353699874153242601,76,2,60,FOUND,158895019253,247152830117,272292,0,9947934511510182809,36627985788686720535781,36621981698637090205377,298681500,298681.5,298.6815,0.2986815,2026-02-17 12:06:21,2026-02-17 12:06:21,n_values_equal\n_values_076bit.txt
39271353699874153242601,76,3,60,FOUND,158895019253,247152830117,65487,0,8007346922799747606,32520431111917417794004,7050110777330918391015,65951400,65951.4,65.9514,0.0659514,2026-02-17 12:06:21,2026-02-17 12:06:21,n_values_equal\n_values_076bit.txt
64633004420496425176457,76,1,60,FOUND,239403091657,269975646401,172638,0,3677579612104608207,21399490371322706871192,24677738044920191464272,184348400,184348.4,184.3484,0.1843484,2026-02-17 12:06:21,2026-02-17 12:06:22,n_values_equal\n_values_076bit.txt
64633004420496425176457,76,2,60,FOUND,269975646401,239403091657,373090,0,17870066161786878522,4822626387274284648453,12122448634779806114550,388773600,388773.6,388.7736,0.3887736,2026-02-17 12:06:22,2026-02-17 12:06:22,n_values_equal\n_values_076bit.txt
64633004420496425176457,76,3,60,FOUND,269975646401,239403091657,95252,0,6446551787445389230,54658289842648751509219,28978296494369874468030,98995600,98995.6,98.9956,0.0989956,2026-02-17 12:06:22,2026-02-17 12:06:22,n_values_equal\n_values_076bit.txt
41677247970472458887857,76,1,60,FOUND,200026917151,208358197807,336769,0,14696935269322772584,22954764020484118922942,25565251508695812254386,375452500,375452.5,375.4525,0.3754525,2026-02-17 12:06:22,2026-02-17 12:06:22,n_values_equal\n_values_076bit.txt
41677247970472458887857,76,2,60,FOUND,200026917151,208358197807,662912,0,3198490345557946047,4934909560094859533065,3540190035693176456870,683456900,683456.9,683.4569,0.6834569,2026-02-17 12:06:22,2026-02-17 12:06:23,n_values_equal\n_values_076bit.txt
41677247970472458887857,76,3,60,FOUND,200026917151,208358197807,508459,0,9124832241667403030,15869560727222520629131,16756957460256561685800,552933500,552933.5,552.9335,0.5529335,2026-02-17 12:06:23,2026-02-17 12:06:24,n_values_equal\n_values_076bit.txt
48912417354939792206209,76,1,60,FOUND,199933940501,244642891709,379964,0,18135164202673810773,32602541301598997028482,34101208765710535882860,399256700,399256.7,399.2567,0.3992567,2026-02-17 12:06:24,2026-02-17 12:06:24,n_values_equal\n_values_076bit.txt
48912417354939792206209,76,2,60,FOUND,199933940501,244642891709,265860,0,8404028306953427776,11009874053564555508818,13488532836012090247701,281887700,281887.7,281.8877,0.2818877,2026-02-17 12:06:24,2026-02-17 12:06:24,n_values_equal\n_values_076bit.txt
48912417354939792206209,76,3,60,FOUND,244642891709,199933940501,745510,0,17860750411347922581,45136722873282549555286,1457238525960688713238,794680200,794680.2,794.6802,0.7946802,2026-02-17 12:06:24,2026-02-17 12:06:25,n_values_equal\n_values_076bit.txt
47431901743864874968177,76,1,60,FOUND,184226962807,257464493911,280459,0,17933214187293883774,7658733396280475516122,12562390579165144046262,345842700,345842.7,345.8427,0.3458427,2026-02-17 12:06:25,2026-02-17 12:06:26,n_values_equal\n_values_076bit.txt
47431901743864874968177,76,2,60,FOUND,257464493911,184226962807,538239,0,13800588032682728733,22876506252042971240853,47362580563623957231897,579326900,579326.9,579.3269,0.5793269,2026-02-17 12:06:26,2026-02-17 12:06:26,n_values_equal\n_values_076bit.txt
47431901743864874968177,76,3,60,FOUND,184226962807,257464493911,428205,0,9571563361376447987,1229113818223514928184,43703623454541249963317,453561300,453561.3,453.5613,0.4535613,2026-02-17 12:06:26,2026-02-17 12:06:27,n_values_equal\n_values_076bit.txt
45183500549414289870671,76,1,60,FOUND,271507083889,166417391039,409166,0,11256705430123785211,9262541855101951413814,44392402806776175954082,440673900,440673.9,440.6739,0.4406739,2026-02-17 12:06:27,2026-02-17 12:06:27,n_values_equal\n_values_076bit.txt
45183500549414289870671,76,2,60,FOUND,271507083889,166417391039,307168,0,12704196593981304764,25328726494525240762364,36858297035330953414767,312488100,312488.1,312.4881,0.3124881,2026-02-17 12:06:27,2026-02-17 12:06:27,n_values_equal\n_values_076bit.txt
45183500549414289870671,76,3,60,FOUND,271507083889,166417391039,296347,0,6859843824134235120,43286293130985915474316,38020659281973729881538,312663200,312663.2,312.6632,0.3126632,2026-02-17 12:06:27,2026-02-17 12:06:28,n_values_equal\n_values_076bit.txt
54064171314333342777779,76,1,60,FOUND,261458163689,206779434811,624804,0,16840093275689946668,43709338133335569642124,34663463981913962794525,696702100,696702.1,696.7021,0.6967021,2026-02-17 12:06:28,2026-02-17 12:06:28,n_values_equal\n_values_076bit.txt
54064171314333342777779,76,2,60,FOUND,206779434811,261458163689,334062,0,9547625987960014892,22106745325182965719887,7732265707249054497908,403111400,403111.4,403.1114,0.4031114,2026-02-17 12:06:28,2026-02-17 12:06:29,n_values_equal\n_values_076bit.txt
54064171314333342777779,76,3,60,FOUND,206779434811,261458163689,297865,0,10503572266402333763,22340711377938407938688,49677557826256783727361,353273700,353273.7,353.2737,0.3532737,2026-02-17 12:06:29,2026-02-17 12:06:29,n_values_equal\n_values_076bit.txt
48974648128175143639453,76,1,60,FOUND,239138871281,204795848813,393310,0,3140095004073280728,11362134946699357483026,38463183556297550453825,406859400,406859.4,406.8594,0.4068594,2026-02-17 12:06:29,2026-02-17 12:06:30,n_values_equal\n_values_076bit.txt
48974648128175143639453,76,2,60,FOUND,204795848813,239138871281,168694,0,4434016992112196917,12791198963849876462177,5823618892022402013072,178500900,178500.9,178.5009,0.1785009,2026-02-17 12:06:30,2026-02-17 12:06:30,n_values_equal\n_values_076bit.txt
48974648128175143639453,76,3,60,FOUND,204795848813,239138871281,240799,0,13401847763382041584,34309113746780391689546,43572140184930282809794,239001200,239001.2,239.0012,0.2390012,2026-02-17 12:06:30,2026-02-17 12:06:30,n_values_equal\n_values_076bit.txt
40522205781106307852861,76,1,60,FOUND,188931017257,214481488373,430548,0,1066393062028692455,34928288498366414899683,10563674823302657251314,426699300,426699.3,426.6993,0.4266993,2026-02-17 12:06:30,2026-02-17 12:06:30,n_values_equal\n_values_076bit.txt
40522205781106307852861,76,2,60,FOUND,214481488373,188931017257,53322,0,7214783508113147635,2704047613379969466805,37613602792089093496001,52158500,52158.5,52.1585,0.0521585,2026-02-17 12:06:30,2026-02-17 12:06:30,n_values_equal\n_values_076bit.txt
40522205781106307852861,76,3,60,FOUND,188931017257,214481488373,260388,0,12783354092573707040,27291248936998798014802,17675103703319238540179,276910900,276910.9,276.9109,0.2769109,2026-02-17 12:06:30,2026-02-17 12:06:31,n_values_equal\n_values_076bit.txt
63180231672934774218091,76,1,60,FOUND,272009949389,232271767319,703127,0,4017849731788945116,3573129095586725479607,6429288161674285795682,736723600,736723.6,736.7236,0.7367236,2026-02-17 12:06:31,2026-02-17 12:06:31,n_values_equal\n_values_076bit.txt
63180231672934774218091,76,2,60,FOUND,232271767319,272009949389,450285,0,2005937216064332817,27827795923845002389174,7880079143440644022850,455723300,455723.3,455.7233,0.4557233,2026-02-17 12:06:31,2026-02-17 12:06:32,n_values_equal\n_values_076bit.txt
63180231672934774218091,76,3,60,FOUND,232271767319,272009949389,194570,0,7082063298666833913,54137199202901768495212,98179035655502002219,203768100,203768.1,203.7681,0.2037681,2026-02-17 12:06:32,2026-02-17 12:06:32,n_values_equal\n_values_076bit.txt
40446061279016972531851,76,1,60,FOUND,190187276137,212664391123,341038,0,2136132960079712962,32333583511980173649693,10289072980664130154171,341889400,341889.4,341.8894,0.3418894,2026-02-17 12:06:32,2026-02-17 12:06:32,n_values_equal\n_values_076bit.txt
40446061279016972531851,76,2,60,FOUND,190187276137,212664391123,113052,0,17900829333225288984,33277298179473495530828,10273881641789857979095,118064300,118064.3,118.0643,0.1180643,2026-02-17 12:06:32,2026-02-17 12:06:33,n_values_equal\n_values_076bit.txt
40446061279016972531851,76,3,60,FOUND,190187276137,212664391123,465484,0,1459835628538788148,985390912257698645953,27826838456968604870545,517304600,517304.6,517.3046,0.5173046,2026-02-17 12:06:33,2026-02-17 12:06:33,n_values_equal\n_values_076bit.txt
63410432604290321333087,76,1,60,FOUND,250107831781,253532375027,649584,0,6682861753110014084,49382226484536731991079,51400475686987545251467,681632800,681632.8,681.6328,0.6816328,2026-02-17 12:06:33,2026-02-17 12:06:34,n_values_equal\n_values_076bit.txt
63410432604290321333087,76,2,60,FOUND,250107831781,253532375027,160418,0,60291335825387633,16718157086091022687865,46533414343030214838867,171148200,171148.2,171.1482,0.1711482,2026-02-17 12:06:34,2026-02-17 12:06:34,n_values_equal\n_values_076bit.txt
63410432604290321333087,76,3,60,FOUND,250107831781,253532375027,403957,0,4822470481891388367,54414935645231428453455,26395870936499510027561,393392600,393392.6,393.3926,0.3933926,2026-02-17 12:06:34,2026-02-17 12:06:34,n_values_equal\n_values_076bit.txt
44190049843352251545557,76,1,60,FOUND,194263569859,227474713223,182541,0,14472588179785130061,43345639047788927080025,1781264262442009795684,181607500,181607.5,181.6075,0.1816075,2026-02-17 12:06:34,2026-02-17 12:06:34,n_values_equal\n_values_076bit.txt
44190049843352251545557,76,2,60,FOUND,227474713223,194263569859,352812,0,2637911066721736338,3268404681333781301050,38480361869630131606725,376903400,376903.4,376.9034,0.3769034,2026-02-17 12:06:34,2026-02-17 12:06:35,n_values_equal\n_values_076bit.txt
44190049843352251545557,76,3,60,FOUND,227474713223,194263569859,471849,0,15399753654460464398,40023790455299171500526,25653357078534728410379,464861500,464861.5,464.8615,0.4648615,2026-02-17 12:06:35,2026-02-17 12:06:35,n_values_equal\n_values_076bit.txt
49792471519688720244599,76,1,60,FOUND,226246865861,220080270859,401559,0,7703063465357345901,10250089665976186136224,29899322349658250018965,431630000,431630.0,431.63,0.43163,2026-02-17 12:06:35,2026-02-17 12:06:36,n_values_equal\n_values_076bit.txt
49792471519688720244599,76,2,60,FOUND,220080270859,226246865861,274479,0,11862311558235889704,36995827339984562708324,38715590601850577647584,337876900,337876.9,337.8769,0.3378769,2026-02-17 12:06:36,2026-02-17 12:06:36,n_values_equal\n_values_076bit.txt
49792471519688720244599,76,3,60,FOUND,226246865861,220080270859,360869,0,11718943789884447283,24276249016066285445171,24966283469327734264978,374108300,374108.3,374.1083,0.3741083,2026-02-17 12:06:36,2026-02-17 12:06:36,n_values_equal\n_values_076bit.txt
60416688791539482443191,76,1,60,FOUND,261491135989,231046794619,495392,0,5574552805214357143,6101056865359731384110,39967487233437642912774,523961200,523961.2,523.9612,0.5239612,2026-02-17 12:06:36,2026-02-17 12:06:37,n_values_equal\n_values_076bit.txt
60416688791539482443191,76,2,60,FOUND,231046794619,261491135989,218420,0,3789769468366540215,2979945290643129772038,23506873839318903337939,225144300,225144.3,225.1443,0.2251443,2026-02-17 12:06:37,2026-02-17 12:06:37,n_values_equal\n_values_076bit.txt
60416688791539482443191,76,3,60,FOUND,261491135989,231046794619,831948,0,7192294234762747202,24361687230597860038857,48824918018583332458772,899145100,899145.1,899.1451,0.8991451,2026-02-17 12:06:37,2026-02-17 12:06:38,n_values_equal\n_values_076bit.txt
69795138030556841747879,76,1,60,FOUND,270153932603,258353218693,169869,0,16610239284613302433,56512860439066602982848,28848103852598745509627,197337300,197337.3,197.3373,0.1973373,2026-02-17 12:06:38,2026-02-17 12:06:38,n_values_equal\n_values_076bit.txt
69795138030556841747879,76,2,60,FOUND,270153932603,258353218693,167808,0,13330771214014628479,42571472523012050087049,10414195835764267961864,186196600,186196.6,186.1966,0.1861966,2026-02-17 12:06:38,2026-02-17 12:06:38,n_values_equal\n_values_076bit.txt
69795138030556841747879,76,3,60,FOUND,258353218693,270153932603,256372,0,1799851514465481087,9416842069446370477432,59920473457398232580968,294302100,294302.1,294.3021,0.2943021,2026-02-17 12:06:38,2026-02-17 12:06:39,n_values_equal\n_values_076bit.txt
